629,flytecomm,2:30 PM,7:03 PM,629,UA-62-IAH-EWR,,
1194,flightstats,10:15 AM,12:10 PM,1194,AA-1664-MIA-ATL,10:18 AM,11:56 AM
1612,ua,2:30 PM,6:15 PM,1612,UA-257-JFK-SFO,2:26 PM,5:42 PM
1578,flightview,,,1578,UA-843-LAX-ORD,2:38 PM,7:58 PM
1719,myrateplan,,,1719,UA-233-LAX-JFK,4:28 PM,12:01 AM
2182,flightaware,12:15 PM,2:35 PM,2182,AA-3756-ORD-SLC,12:42 PM,2:40 PM
774,quicktrip,7:10 AM,10:45 AM,774,AA-59-JFK-SFO,7:39 AM,11:12 AM
2342,myrateplan,,,2342,UA-938-DEN-ORD,4:37 PM,7:23 PM
384,allegiantair,,,384,AA-1544-SAN-ORD,11:41 AM,4:56 PM
349,airtravelcenter,,,349,UA-3099-PHX-PHL,11:55 AM,5:34 PM
2027,flightaware,7:00 PM,9:40 PM,2027,CO-1586-IAH-MCO,7:42 PM,10:24 PM
1734,allegiantair,4:25 PM,12:29 AM,1734,UA-233-LAX-JFK,,
2119,orbitz,7:30 AM,8:00 AM,2119,AA-3979-CVG-ORD,7:28 AM,8:06 AM
351,helloflight,,,351,UA-3099-PHX-PHL,11:55 AM,5:34 PM
658,flylouisville,5:30 PM,6:40 PM,658,CO-4888-IAH-DAL,,
1516,ifly,7:15 AM,10:35 AM,1516,AA-1434-DFW-MCO,7:21 AM,10:36 AM
2328,flightview,,,2328,CO-1090-BOS-IAH,10:35 AM,1:19 PM
1254,mia,,7:55 PM,1254,AA-484-DFW-MIA,,7:39 PM
1419,boston,6:59 AM,10:34 AM,1419,AA-1165-JFK-MIA,7:23 AM,9:58 AM
1093,helloflight,,,1093,UA-414-LAX-SFO,6:10 AM,7:04 AM
1094,flytecomm,,,1094,UA-414-LAX-SFO,6:10 AM,7:04 AM
1301,weather,8:05 AM,11:35 AM,1301,CO-1561-PHX-IAH,,
1481,quicktrip,3:35 PM,4:00 PM,1481,AA-4330-CVG-ORD,3:36 PM,3:33 PM
435,orbitz,12:00 PM,1:45 PM,435,UA-2945-PHL-CLT,11:51 AM,1:15 PM
1403,myrateplan,,,1403,AA-1165-JFK-MIA,7:23 AM,9:45 AM
1712,mytripandmore,4:00 PM,6:40 PM,1712,AA-3786-IAH-ORD,3:52 PM,6:15 PM
688,flytecomm,,,688,UA-248-PHX-ORD,1:43 PM,5:24 PM
1477,flights,,,1477,AA-4330-CVG-ORD,3:36 PM,3:33 PM
217,helloflight,,,217,AA-518-MIA-JFK,6:54 AM,9:14 AM
4,helloflight,,,4,UA-2708-EWR-CLT,3:04 PM,4:22 PM
1268,world-flight-tracker,7:15 PM,12:21 AM,1268,CO-1694-LAX-IAH,7:15 PM,12:21 AM
388,weather,11:25 AM,5:25 PM,388,AA-1544-SAN-ORD,,
2109,flightstats,7:30 AM,8:00 AM,2109,AA-3979-CVG-ORD,8:04 AM,8:06 AM
2074,helloflight,,,2074,AA-4307-ORD-DTW,6:56 PM,8:38 PM
459,airtravelcenter,12:30 AM,5:35 PM,459,CO-1614-LAX-IAH,,
1967,den,11:25 AM,,1967,CO-58-DEN-IAH,,
865,flightexplorer,,,865,AA-3804-PHL-ORD,2:44 PM,3:36 PM
2052,businesstravellogue,3:05 PM,6:30 PM,2052,AA-85-JFK-SFO,3:36 PM,6:43 PM
264,businesstravellogue,,,264,UA-1500-IAH-GUA,9:16 AM,11:45 AM
1520,myrateplan,,,1520,AA-400-DFW-JFK,11:02 AM,2:58 PM
1576,flightstats,1:55 PM,7:53 PM,1576,UA-843-LAX-ORD,2:10 PM,7:58 PM
1286,helloflight,8:05 AM,11:35 AM,1286,CO-1561-PHX-IAH,,
764,airtravelcenter,,,764,AA-59-JFK-SFO,7:40 AM,10:52 AM
2273,flightarrival,,,2273,UA-2704-DTW-PHX,11:47 AM,2:02 PM
24,myrateplan,,,24,UA-3925-IAD-ORF,9:01 AM,9:29 AM
1260,flytecomm,7:15 PM,12:21 AM,1260,CO-1694-LAX-IAH,,
1458,panynj,,,1458,CO-89-IAH-EWR,6:17 AM,10:27 AM
753,gofox,,,753,CO-62-IAH-EWR,2:59 PM,7:10 PM
201,flightview,6:00 AM,7:30 AM,201,AA-3842-MSP-ORD,6:56 AM,7:51 AM
202,panynj,6:00 AM,7:30 AM,202,AA-3842-MSP-ORD,6:56 AM,7:51 AM
1282,CO,8:05 AM,11:35 AM,1282,CO-1561-PHX-IAH,8:00 PM,11:32 AM
2299,panynj,7:45 PM,10:30 PM,2299,AA-1733-ORD-PHX,7:59 PM,
1039,myrateplan,,,1039,AA-1221-MCO-ORD,8:23 PM,9:47 PM
1870,flytecomm,,,1870,UA-2314-ATL-PHL,3:04 PM,4:43 PM
1501,businesstravellogue,7:15 AM,10:35 AM,1501,AA-1434-DFW-MCO,7:21 AM,10:36 AM
1678,flightview,4:00 PM,7:05 PM,1678,CO-45-EWR-MIA,4:15 PM,6:36 PM
2433,flights,,,2433,CO-52-IAH-LAX,7:29 AM,9:14 AM
564,quicktrip,3:27 PM,5:05 PM,564,UA-2830-MCO-CLT,3:28 PM,5:17 PM
883,boston,2:35 PM,4:05 PM,883,AA-3804-PHL-ORD,2:44 PM,3:36 PM
700,panynj,,,700,UA-248-PHX-ORD,1:43 PM,5:34 PM
2324,businesstravellogue,,,2324,CO-1090-BOS-IAH,10:19 AM,1:19 PM
2398,quicktrip,1:29 PM,4:17 PM,2398,UA-37-EWR-MCO,1:48 PM,4:17 PM
472,allegiantair,,,472,CO-1614-LAX-IAH,12:58 AM,5:26 AM
33,quicktrip,8:41 AM,9:54 AM,33,UA-3925-IAD-ORF,8:42 AM,9:43 AM
272,orbitz,8:55 AM,12:05 PM,272,UA-1500-IAH-GUA,9:16 AM,
1594,flytecomm,,,1594,AA-4344-ORD-DTW,12:14 PM,1:55 PM
904,world-flight-tracker,1:33 PM,4:31 PM,904,UA-664-ORD-PHL,1:31 PM,4:23 PM
1679,panynj,4:00 PM,7:05 PM,1679,CO-45-EWR-MIA,4:15 PM,6:36 PM
1681,foxbusiness,4:00 PM,7:05 PM,1681,CO-45-EWR-MIA,4:15 PM,6:36 PM
821,flights,9:00 PM,12:15 AM,821,AA-3823-LAX-DEN,,
471,foxbusiness,,,471,CO-1614-LAX-IAH,12:58 AM,5:26 AM
1918,panynj,,,1918,UA-854-SFO-IAH,8:07 AM,1:30 PM
1026,gofox,,,1026,CO-1250-MIA-IAH,3:17 PM,4:59 PM
1193,flylouisville,10:15 AM,12:10 PM,1193,AA-1664-MIA-ATL,10:18 AM,11:56 AM
592,travelocity,7:05 AM,10:31 AM,592,UA-2515-DFW-CLT,Dec 01 - Contact Airline,Dec 01 - Contact Airline
7,businesstravellogue,,,7,UA-2708-EWR-CLT,2:52 PM,4:44 PM
901,flylouisville,1:33 PM,4:31 PM,901,UA-664-ORD-PHL,1:31 PM,4:23 PM
2388,airtravelcenter,1:29 PM,4:17 PM,2388,UA-37-EWR-MCO,,
1748,helloflight,,,1748,AA-1522-SFO-ORD,12:11 AM,5:52 AM
2312,orbitz,7:45 PM,10:30 PM,2312,AA-1733-ORD-PHX,7:45 PM,
826,world-flight-tracker,9:00 PM,12:15 AM,826,AA-3823-LAX-DEN,9:06 PM,11:49 PM
2,airtravelcenter,,,2,UA-2708-EWR-CLT,3:04 PM,4:22 PM
1840,allegiantair,9:15 AM,12:18 PM,1840,CO-1193-EWR-MCO,9:58 AM,12:09 PM
1789,orbitz,7:10 AM,9:40 AM,1789,AA-3859-IAH-ORD,7:02 AM,9:32 AM
941,aa,10:40 AM,12:55 PM,941,AA-4198-ORD-CLE,10:54 AM,12:50 PM
1900,foxbusiness,,,1900,UA-3515-IAD-MSP,8:26 AM,9:56 AM
312,panynj,,,312,UA-37-EDI-EWR,9:05 AM,12:09 PM
235,weather,6:40 AM,9:25 AM,235,AA-518-MIA-JFK,6:54 AM,9:09 AM
1802,wunderground,6:45 AM,7:25 AM,1802,AA-404-MIA-MCO,6:57 AM,7:35 AM
101,foxbusiness,,,101,UA-382-IAD-LAX,12:56 PM,3:21 PM
2441,foxbusiness,,,2441,CO-52-IAH-LAX,7:56 AM,9:09 AM
1199,gofox,10:15 AM,12:10 PM,1199,AA-1664-MIA-ATL,10:19 AM,11:50 AM
319,weather,9:05 AM,11:53 AM,319,UA-37-EDI-EWR,,
197,flylouisville,6:00 AM,7:30 AM,197,AA-3842-MSP-ORD,6:56 AM,7:51 AM
793,myrateplan,2:55 PM,4:49 PM,793,CO-50-CLE-EWR,,
1597,flylouisville,,,1597,AA-4344-ORD-DTW,12:13 PM,2:10 PM
942,flightexplorer,,,942,AA-4198-ORD-CLE,10:55 AM,12:37 PM
1699,world-flight-tracker,4:00 PM,6:40 PM,1699,AA-3786-IAH-ORD,4:12 PM,6:15 PM
2151,flightexplorer,,,2151,AA-4277-CVG-JFK,12:11 PM,1:42 PM
1575,flylouisville,,,1575,UA-843-LAX-ORD,2:10 PM,7:58 PM
2389,myrateplan,1:29 PM,4:17 PM,2389,UA-37-EWR-MCO,,
622,ifly,1:05 PM,2:35 PM,622,AA-789-ORD-DEN,1:19 PM,3:13 PM
1624,quicktrip,2:30 PM,6:15 PM,1624,UA-257-JFK-SFO,2:26 PM,5:42 PM
2180,helloflight,,,2180,AA-3756-ORD-SLC,12:42 PM,2:50 PM
1953,flytecomm,11:25 AM,2:50 PM,1953,CO-58-DEN-IAH,,
701,gofox,12:57 PM,4:59 PM,701,UA-248-PHX-ORD,,
1217,flightstats,10:25 AM,6:44 PM,1217,CO-16-LAX-EWR,10:20 AM,6:34 PM
411,boston,,,411,CO-1023-IAH-DEN,12:06 PM,1:12 PM
465,flylouisville,,,465,CO-1614-LAX-IAH,12:41 AM,5:26 AM
1935,flights,,,1935,CO-63-EWR-IAH,5:22 PM,8:03 PM
636,panynj,,,636,UA-62-IAH-EWR,2:59 PM,7:10 PM
2169,boston,12:10 PM,2:15 PM,2169,AA-4277-CVG-JFK,12:11 PM,1:40 PM
2263,flightview,,,2263,UA-2704-DTW-PHX,11:47 AM,2:02 PM
1354,flightexplorer,8:25 PM,11:50 PM,1354,AA-2312-DFW-DTW,,
2285,flytecomm,,,2285,AA-1733-ORD-PHX,7:59 PM,10:31 PM
86,flights,,,86,UA-382-IAD-LAX,12:35 PM,3:19 PM
1,ua,2:55 PM,4:53 PM,1,UA-2708-EWR-CLT,2:55 PM,4:44 PM
1010,weather,7:15 AM,11:35 AM,1010,AA-2268-PHX-ORD,7:23 AM,11:04 AM
372,flightexplorer,,,372,AA-1544-SAN-ORD,11:41 AM,4:54 PM
1510,allegiantair,7:15 AM,10:35 AM,1510,AA-1434-DFW-MCO,7:22 AM,10:29 AM
17,travelocity,2:55 PM,4:53 PM,17,UA-2708-EWR-CLT,,Dec 01 - Contact Airline
1054,allegiantair,8:00 PM,9:45 PM,1054,AA-1221-MCO-ORD,8:23 PM,9:49 PM
1071,wunderground,11:35 AM,1:57 PM,1071,AA-271-MIA-LAX,11:52 AM,2:21 PM
2166,gofox,12:10 PM,2:15 PM,2166,AA-4277-CVG-JFK,12:11 PM,1:43 PM
573,orbitz,3:27 PM,5:05 PM,573,UA-2830-MCO-CLT,3:28 PM,5:17 PM
130,travelocity,8:20 PM,9:20 PM,130,AA-3063-SLC-LAX,8:30 PM,9:19 PM
614,foxbusiness,1:05 PM,2:35 PM,614,AA-789-ORD-DEN,1:20 PM,3:01 PM
1465,weather,6:00 AM,10:20 AM,1465,CO-89-IAH-EWR,,
2330,gofox,,,2330,CO-1090-BOS-IAH,10:35 AM,1:19 PM
1885,ifly,2:55 PM,5:00 PM,1885,UA-2314-ATL-PHL,2:46 PM,4:47 PM
2143,allegiantair,11:25 PM,6:55 AM,2143,AA-204-LAX-MCO,,
1493,flightexplorer,,,1493,AA-1434-DFW-MCO,7:22 AM,10:34 AM
2363,flightexplorer,,,2363,UA-828-SFO-ORD,11:34 PM,5:24 AM
2256,helloflight,,,2256,UA-2704-DTW-PHX,11:47 AM,1:52 PM
628,helloflight,2:30 PM,7:03 PM,628,UA-62-IAH-EWR,,
196,businesstravellogue,6:00 AM,7:30 AM,196,AA-3842-MSP-ORD,6:56 AM,7:51 AM
186,flightarrival,7:00 AM,9:55 AM,186,AA-3468-CVG-MIA,,
1357,helloflight,,,1357,AA-2312-DFW-DTW,8:29 PM,11:35 PM
1104,allegiantair,,,1104,UA-414-LAX-SFO,6:10 AM,7:17 AM
2092,weather,6:45 PM,9:10 PM,2092,AA-4307-ORD-DTW,,
2385,flightarrival,11:08 PM,5:11 AM,2385,UA-828-SFO-ORD,,
802,panynj,,,802,CO-50-CLE-EWR,4:02 PM,5:26 PM
1897,flightview,,,1897,UA-3515-IAD-MSP,8:26 AM,9:56 AM
206,boston,6:00 AM,7:30 AM,206,AA-3842-MSP-ORD,6:56 AM,7:51 AM
401,flights,,,401,CO-1023-IAH-DEN,11:56 AM,1:14 PM
92,flightstats,12:30 PM,3:19 PM,92,UA-382-IAD-LAX,12:35 PM,3:21 PM
1317,panynj,4:00 PM,6:46 PM,1317,UA-2726-FLL-PHL,4:10 PM,6:25 PM
1630,allegiantair,2:30 PM,6:15 PM,1630,UA-257-JFK-SFO,2:43 PM,5:42 PM
1175,allegiantair,7:25 AM,11:10 AM,1175,AA-2525-DFW-MIA,7:40 AM,11:06 AM
1485,foxbusiness,,,1485,AA-4330-CVG-ORD,3:36 PM,3:25 PM
83,flightaware,12:30 PM,2:48 PM,83,UA-382-IAD-LAX,12:56 PM,3:07 PM
1112,flightarrival,6:00 AM,7:23 AM,1112,UA-414-LAX-SFO,,
2239,quicktrip,2:55 PM,5:55 PM,2239,AA-1917-JFK-MCO,3:27 PM,5:43 PM
1166,businesstravellogue,7:25 AM,11:10 AM,1166,AA-2525-DFW-MIA,7:39 AM,11:06 AM
1628,gofox,2:30 PM,6:15 PM,1628,UA-257-JFK-SFO,2:43 PM,5:42 PM
273,usatoday,,,273,UA-1500-IAH-GUA,9:43 AM,12:10 PM
340,allegiantair,11:05 AM,4:57 PM,340,UA-3050-PHX-CLT,11:30 AM,5:05 PM
1587,ord,1:55 PM,7:53 PM,1587,UA-843-LAX-ORD,,
2250,mco,,5:55 PM,2250,AA-1917-JFK-MCO,,5:40 PM
1946,orbitz,5:25 PM,8:22 PM,1946,CO-63-EWR-IAH,5:22 PM,8:03 PM
1064,aa,11:35 AM,2:25 PM,1064,AA-271-MIA-LAX,11:52 AM,2:27 PM
97,panynj,,,97,UA-382-IAD-LAX,12:56 PM,3:21 PM
1756,flightview,11:55 PM,5:50 AM,1756,AA-1522-SFO-ORD,,
85,wunderground,12:30 PM,2:48 PM,85,UA-382-IAD-LAX,12:56 PM,3:07 PM
818,flytecomm,,,818,AA-3823-LAX-DEN,9:06 PM,11:49 PM
1255,usatoday,4:15 PM,7:55 PM,1255,AA-484-DFW-MIA,,
1571,helloflight,,,1571,UA-843-LAX-ORD,2:04 PM,7:20 PM
1737,orbitz,4:25 PM,12:29 AM,1737,UA-233-LAX-JFK,,
703,foxbusiness,12:57 PM,4:59 PM,703,UA-248-PHX-ORD,,
1539,dfw,10:40 AM,,1539,AA-400-DFW-JFK,,
2387,flightexplorer,,,2387,UA-37-EWR-MCO,1:59 PM,4:05 PM
885,orbitz,2:35 PM,4:05 PM,885,AA-3804-PHL-ORD,2:32 PM,3:43 PM
2415,flylouisville,,,2415,AA-1886-BOS-MIA,10:55 AM,1:40 PM
1977,flights,12:00 PM,3:15 PM,1977,AA-3-JFK-LAX,12:11 PM,3:16 PM
620,den,,2:35 PM,620,AA-789-ORD-DEN,,
1508,gofox,7:15 AM,10:35 AM,1508,AA-1434-DFW-MCO,7:22 AM,10:29 AM
1835,world-flight-tracker,9:15 AM,12:18 PM,1835,CO-1193-EWR-MCO,9:14 AM,12:09 PM
1944,allegiantair,,,1944,CO-63-EWR-IAH,5:38 PM,8:03 PM
639,allegiantair,,,639,UA-62-IAH-EWR,2:59 PM,7:10 PM
852,world-flight-tracker,7:55 AM,11:05 AM,852,AA-2957-DFW-CVG,8:04 AM,11:01 AM
1386,businesstravellogue,,,1386,CO-1088-CLE-IAH,8:40 AM,10:56 AM
979,panynj,8:00 AM,11:55 AM,979,UA-397-JFK-SFO,8:49 AM,11:58 AM
141,flytecomm,,,141,AA-222-LAX-BOS,7:32 AM,3:12 PM
1616,helloflight,,,1616,UA-257-JFK-SFO,2:43 PM,5:22 PM
1337,flightstats,6:00 AM,6:40 AM,1337,AA-3809-PHX-LAX,6:10 AM,6:19 AM
49,flightexplorer,1:30 PM,3:50 PM,49,AA-649-ORD-SNA,,
1052,gofox,8:00 PM,9:45 PM,1052,AA-1221-MCO-ORD,8:23 PM,9:49 PM
951,flylouisville,10:40 AM,12:55 PM,951,AA-4198-ORD-CLE,10:54 AM,12:50 PM
1964,boston,,,1964,CO-58-DEN-IAH,12:37 PM,3:25 PM
2213,flightstats,9:05 AM,12:35 PM,2213,AA-616-DFW-DTW,10:10 AM,1:27 PM
1392,gofox,,,1392,CO-1088-CLE-IAH,9:01 AM,10:56 AM
2077,wunderground,6:45 PM,9:00 PM,2077,AA-4307-ORD-DTW,6:56 PM,8:38 PM
960,boston,10:40 AM,12:55 PM,960,AA-4198-ORD-CLE,10:55 AM,12:48 PM
2367,flytecomm,11:08 PM,5:11 AM,2367,UA-828-SFO-ORD,,
13,gofox,,,13,UA-2708-EWR-CLT,3:04 PM,4:24 PM
1834,quicktrip,9:15 AM,12:18 PM,1834,CO-1193-EWR-MCO,9:14 AM,12:09 PM
1035,mytripandmore,2:53 PM,4:48 PM,1035,CO-1250-MIA-IAH,3:01 PM,4:59 PM
986,weather,8:00 AM,11:55 AM,986,UA-397-JFK-SFO,8:49 AM,11:34 AM
1921,allegiantair,,,1921,UA-854-SFO-IAH,8:07 AM,1:30 PM
174,flightview,7:00 AM,9:55 AM,174,AA-3468-CVG-MIA,7:25 AM,9:45 AM
1782,flightview,7:10 AM,9:40 AM,1782,AA-3859-IAH-ORD,7:16 AM,9:22 AM
1374,orbitz,8:25 PM,11:50 PM,1374,AA-2312-DFW-DTW,,
2265,gofox,,,2265,UA-2704-DTW-PHX,11:47 AM,2:02 PM
2118,travelocity,7:30 AM,8:00 AM,2118,AA-3979-CVG-ORD,7:28 AM,8:06 AM
1048,quicktrip,8:00 PM,9:45 PM,1048,AA-1221-MCO-ORD,8:23 PM,9:53 PM
330,flights,11:05 AM,4:57 PM,330,UA-3050-PHX-CLT,11:30 AM,5:05 PM
607,flylouisville,1:05 PM,2:35 PM,607,AA-789-ORD-DEN,1:19 PM,3:13 PM
387,orbitz,11:25 AM,5:25 PM,387,AA-1544-SAN-ORD,11:20 AM,4:56 PM
562,flylouisville,3:27 PM,5:05 PM,562,UA-2830-MCO-CLT,3:28 PM,5:17 PM
303,ua,9:05 AM,11:53 AM,303,UA-37-EDI-EWR,8:52 AM,12:09 PM
2349,quicktrip,4:16 PM,7:35 PM,2349,UA-938-DEN-ORD,4:15 PM,7:36 PM
1531,panynj,10:40 AM,2:59 PM,1531,AA-400-DFW-JFK,11:02 AM,3:04 PM
347,flightwise,11:05 AM,4:37 PM,347,UA-3050-PHX-CLT,11:45 AM,4:57 PM
356,businesstravellogue,11:55 AM,6:17 PM,356,UA-3099-PHX-PHL,11:43 AM,5:38 PM
1463,travelocity,6:00 AM,10:20 AM,1463,CO-89-IAH-EWR,6:02 AM,10:27 AM
1820,mytripandmore,6:45 AM,7:45 AM,1820,AA-404-MIA-MCO,6:41 AM,7:40 AM
1704,allegiantair,4:00 PM,6:40 PM,1704,AA-3786-IAH-ORD,4:12 PM,6:09 PM
797,businesstravellogue,,,797,CO-50-CLE-EWR,3:31 PM,5:26 PM
2410,myrateplan,,,2410,AA-1886-BOS-MIA,10:54 AM,1:36 PM
1348,weather,6:00 AM,6:40 AM,1348,AA-3809-PHX-LAX,,
218,flytecomm,,,218,AA-518-MIA-JFK,6:54 AM,9:14 AM
604,wunderground,1:05 PM,2:17 PM,604,AA-789-ORD-DEN,1:19 PM,2:49 PM
884,travelocity,2:35 PM,4:05 PM,884,AA-3804-PHL-ORD,2:32 PM,3:43 PM
454,orbitz,10:39 AM,11:19 AM,454,UA-5487-SFO-MRY,,
1912,flights,,,1912,UA-854-SFO-IAH,7:49 AM,1:30 PM
1229,flightarrival,10:25 AM,6:44 PM,1229,CO-16-LAX-EWR,,
530,flightarrival,6:00 AM,9:20 AM,530,AA-466-IAH-MIA,6:09 AM,9:00 AM
328,flightaware,11:05 AM,4:37 PM,328,UA-3050-PHX-CLT,11:45 AM,4:57 PM
1960,panynj,,,1960,CO-58-DEN-IAH,12:37 PM,3:31 PM
1841,boston,9:15 AM,12:18 PM,1841,CO-1193-EWR-MCO,9:58 AM,12:03 PM
1800,flytecomm,,,1800,AA-404-MIA-MCO,6:58 AM,7:37 AM
2435,flylouisville,,,2435,CO-52-IAH-LAX,7:29 AM,9:14 AM
1376,dfw,8:25 PM,,1376,AA-2312-DFW-DTW,,
939,mytripandmore,,,939,UA-6273-YYC-SFO,7:41 AM,8:45 AM
895,helloflight,,,895,UA-664-ORD-PHL,1:48 PM,4:20 PM
2248,orbitz,2:55 PM,5:55 PM,2248,AA-1917-JFK-MCO,3:00 PM,5:43 PM
1248,allegiantair,4:15 PM,7:55 PM,1248,AA-484-DFW-MIA,4:30 PM,7:39 PM
798,flylouisville,,,798,CO-50-CLE-EWR,3:31 PM,5:26 PM
1830,flights,9:15 AM,12:18 PM,1830,CO-1193-EWR-MCO,9:14 AM,12:09 PM
1822,CO,9:15 AM,12:18 PM,1822,CO-1193-EWR-MCO,9:14 AM,12:09 PM
2231,helloflight,,,2231,AA-1917-JFK-MCO,3:28 PM,5:39 PM
1567,flightwise,7:10 AM,9:00 AM,1567,AA-643-MIA-ORD,7:31 AM,9:26 AM
934,boston,,,934,UA-6273-YYC-SFO,7:41 AM,8:41 AM
1936,businesstravellogue,,,1936,CO-63-EWR-IAH,5:22 PM,8:03 PM
2234,wunderground,2:55 PM,5:17 PM,2234,AA-1917-JFK-MCO,3:27 PM,5:39 PM
1157,aa,7:25 AM,11:10 AM,1157,AA-2525-DFW-MIA,7:39 AM,11:06 AM
1259,helloflight,7:15 PM,12:21 AM,1259,CO-1694-LAX-IAH,,
297,weather,6:30 PM,7:25 PM,297,AA-1640-MIA-MCO,6:56 PM,7:35 PM
374,myrateplan,,,374,AA-1544-SAN-ORD,11:41 AM,4:54 PM
1005,foxbusiness,7:15 AM,11:35 AM,1005,AA-2268-PHX-ORD,7:23 AM,11:07 AM
561,businesstravellogue,3:27 PM,5:05 PM,561,UA-2830-MCO-CLT,3:28 PM,5:17 PM
608,flightstats,1:05 PM,2:35 PM,608,AA-789-ORD-DEN,1:19 PM,3:13 PM
1428,helloflight,,,1428,AA-415-BOS-ORD,8:55 AM,10:12 AM
467,quicktrip,12:30 AM,5:35 PM,467,CO-1614-LAX-IAH,12:41 AM,5:26 AM
1475,wunderground,3:35 PM,3:50 PM,1475,AA-4330-CVG-ORD,3:36 PM,3:26 PM
2165,panynj,12:10 PM,2:15 PM,2165,AA-4277-CVG-JFK,12:11 PM,1:43 PM
2197,orbitz,12:15 PM,2:45 PM,2197,AA-3756-ORD-SLC,12:10 PM,2:50 PM
1772,helloflight,,,1772,AA-3859-IAH-ORD,7:16 AM,9:22 AM
1581,foxbusiness,,,1581,UA-843-LAX-ORD,2:38 PM,7:58 PM
1983,flightview,12:00 PM,3:15 PM,1983,AA-3-JFK-LAX,12:12 PM,3:16 PM
1271,gofox,7:15 PM,12:21 AM,1271,CO-1694-LAX-IAH,,
1136,airtravelcenter,,,1136,UA-3373-IAD-PHL,8:37 AM,9:13 AM
2086,gofox,6:45 PM,9:10 PM,2086,AA-4307-ORD-DTW,6:56 PM,8:43 PM
1391,panynj,,,1391,CO-1088-CLE-IAH,9:01 AM,10:56 AM
1258,myrateplan,7:15 PM,12:21 AM,1258,CO-1694-LAX-IAH,,
2072,airtravelcenter,,,2072,AA-4307-ORD-DTW,6:56 PM,8:38 PM
1334,flights,6:00 AM,6:40 AM,1334,AA-3809-PHX-LAX,6:10 AM,6:19 AM
541,flightstats,3:50 PM,6:23 PM,541,UA-2906-PHL-MCO,4:28 PM,6:38 PM
1402,airtravelcenter,,,1402,AA-1165-JFK-MIA,7:23 AM,9:45 AM
1572,flytecomm,,,1572,UA-843-LAX-ORD,2:04 PM,7:20 PM
2406,flightarrival,1:29 PM,4:17 PM,2406,UA-37-EWR-MCO,1:48 PM,4:17 PM
208,orbitz,6:00 AM,7:30 AM,208,AA-3842-MSP-ORD,5:59 AM,7:51 AM
144,flights,7:10 AM,3:30 PM,144,AA-222-LAX-BOS,7:31 AM,3:14 PM
1106,travelocity,,,1106,UA-414-LAX-SFO,6:09 AM,7:17 AM
1956,flylouisville,,,1956,CO-58-DEN-IAH,11:32 AM,3:31 PM
570,allegiantair,3:27 PM,5:05 PM,570,UA-2830-MCO-CLT,3:50 PM,5:17 PM
2289,wunderground,7:45 PM,10:15 PM,2289,AA-1733-ORD-PHX,7:59 PM,10:28 PM
122,flightstats,8:20 PM,9:20 PM,122,AA-3063-SLC-LAX,8:39 PM,9:19 PM
1051,panynj,8:00 PM,9:45 PM,1051,AA-1221-MCO-ORD,8:23 PM,9:49 PM
501,weather,1:00 PM,2:35 PM,501,AA-1279-DFW-PHX,2:04 PM,3:13 PM
755,allegiantair,,,755,CO-62-IAH-EWR,2:59 PM,7:10 PM
397,helloflight,11:40 AM,1:17 PM,397,CO-1023-IAH-DEN,,
1796,flightexplorer,,,1796,AA-404-MIA-MCO,6:58 AM,7:37 AM
1541,flightarrival,10:40 AM,2:59 PM,1541,AA-400-DFW-JFK,11:02 AM,2:52 PM
590,allegiantair,,,590,UA-2515-DFW-CLT,7:31 AM,10:45 AM
2402,foxbusiness,,,2402,UA-37-EWR-MCO,2:01 PM,4:17 PM
1524,wunderground,10:40 AM,2:35 PM,1524,AA-400-DFW-JFK,11:01 AM,2:58 PM
796,flights,,,796,CO-50-CLE-EWR,3:31 PM,5:26 PM
648,airtravelcenter,,,648,CO-4888-IAH-DAL,5:38 PM,6:19 PM
1460,foxbusiness,,,1460,CO-89-IAH-EWR,6:17 AM,10:27 AM
1243,world-flight-tracker,4:15 PM,7:55 PM,1243,AA-484-DFW-MIA,4:29 PM,7:39 PM
1831,businesstravellogue,9:15 AM,12:18 PM,1831,CO-1193-EWR-MCO,9:14 AM,12:09 PM
1321,boston,4:00 PM,6:46 PM,1321,UA-2726-FLL-PHL,4:10 PM,6:25 PM
1692,flightaware,4:00 PM,6:00 PM,1692,AA-3786-IAH-ORD,4:12 PM,6:11 PM
973,businesstravellogue,8:00 AM,11:55 AM,973,UA-397-JFK-SFO,8:29 AM,11:58 AM
913,weather,1:33 PM,4:31 PM,913,UA-664-ORD-PHL,,
461,helloflight,12:30 AM,5:35 PM,461,CO-1614-LAX-IAH,,
1786,allegiantair,7:10 AM,9:40 AM,1786,AA-3859-IAH-ORD,7:16 AM,9:22 AM
1252,weather,4:15 PM,7:55 PM,1252,AA-484-DFW-MIA,,
1940,flightview,,,1940,CO-63-EWR-IAH,5:38 PM,8:03 PM
1027,foxbusiness,,,1027,CO-1250-MIA-IAH,3:17 PM,4:59 PM
1470,myrateplan,3:35 PM,4:00 PM,1470,AA-4330-CVG-ORD,,
549,boston,3:50 PM,6:23 PM,549,UA-2906-PHL-MCO,4:46 PM,6:35 PM
2014,travelocity,8:35 AM,11:50 AM,2014,AA-431-MIA-SFO,8:31 AM,11:44 AM
499,travelocity,1:00 PM,2:35 PM,499,AA-1279-DFW-PHX,1:48 PM,3:30 PM
921,flightexplorer,,,921,UA-6273-YYC-SFO,7:41 AM,8:33 AM
