Workshop report: the first international workshop on active and real-time database systems (ARTDB-95),1506
SMOOTH - A Distributed Multimedia Database System,1507
Spatial and temporal content-based access to hypervideo databases,1508
Bringing order to query optimization,1509
"SQLJ Part 0, now known as SQL/OLB (Object-Language Bindings)",1510
Use of a component architecture in integrating relational and non-relational,1511
"Nicolas Bruno, Nick Koudas, Divesh Srivastava",1512
"G. Kappel, W. Retschitzegger",1513
Data Mining in the Bioinformatics Domain,1514
"Denis Rinfret, Patrick O'Neil, Elizabeth O'Neil",1515
Efficient and effective metasearch for text databases incorporating linkages among documents,1516
A super scalar sort algorithm for RISC processors,1517
"A. M. Ouksel, A. Sheth",1518
Hypergraph based reorderings of outer join queries with complex predicates,1519
"Timothy Griffin, Richard Hull",1520
"Praveen Seshadri, Miron Livny, Raghu Ramakrishnan",1521
Open issues in parallel query optimization,1522
Efficient Progressive Skyline Computation,1523
Joseph Fong,1524
A language based multidatabase system,1525
MIL primitives for querying a fragmented world,1526
Chris Eaton,1527
"Philip A. Bernstein, Yannis Ioannidis, Raghu Ramakrishnan",1528
"Alex Dekhtyar, Robert Ross, V. S. Subrahmanian",1529
State of the art in workflow management research and products,1530
"Leejay Wu, Christos Faloutsos, Katia P. Sycara, Terry R. Payne",1531
"Soumen Chakrabarti, Martin van den Berg, Byron Dom",1532
"Davood Rafiei, Alberto Mendelzon",1533
Career forum,1534
IBM's DB2 Universal Database demonstrations at VLDB'98,1535
A Practical and Modular Implementation of Extended Transaction Models,1536
Scientific data repositories: designing for a moving target,1537
On parallel execution of multiple pipelined hash joins,1538
"Seema Sundara, Ying Hu, Timothy Chorma, Nipun Agarwal, Jagannathan Srinivasan",1539
"Shekar Ramanathan, Julia Hodges",1540
"Kamalakar Karlapalem, Qing Li, Chung-Dak Shum",1541
"Roger Bamford, D. Butler, Boris Klots, N. MacNaughton",1542
"Mary Fern&#225;ndez, Yana Kadiyska, Dan Suciu, Atsuyuki Morishima, Wang-Chiew Tan",1543
Aurora: a data stream management system,1544
"Shih-Fu Chang, Luis Gravano, Gail E. Kaiser, Kenneth A. Ross, Salvatore J. Stolfo",1545
Barbara Staudt Lerner,1546
Chain: operator scheduling for memory minimization in data stream systems,1547
"Domains, relations and religious wars",1548
"Ioana Manolescu, Daniela Florescu, Donald Kossmann",1549
Operating System Extensions for the Teradata Parallel VLDB,1550
Bruce G. Lindsay,1551
Estimation of Query-Result Distribution and its Application in Parallel-Join Load Balancing,1552
Bulk Loading into an OODB: A Performance Study,1553
Algorithms for Mining Association Rules for Binary Segmentations of Huge Categorical Databases,1554
Cost estimation of user-defined methods in object-relational database systems,1555
"Christian B&#246;hm, Bernhard Braunm&#252;ller, Florian Krebs, Hans-Peter Kriegel",1556
"Willem Jonker, Heribert Sch&#252;tz",1557
Bringing object-relational technology to the mainstream,1558
Phillip M. Fernandez,1559
"Mitch Cherniack, Stanley B. Zdonik",1560
"Gopalan Arun, Ashok Joshi",1561
"Li Chen, Elke A. Rundensteiner, Song Wang",1562
Designing and mining multi-terabyte astronomy archives: the Sloan Digital Sky Survey,1563
"Srinivas Ashwin, Prasan Roy, S. Seshadri, Abraham Silberschatz, S. Sudarshan",1564
"Bennet Vance, David Maier",1565
SIT-IN: a Real-Life Spatio-Temporal Information System,1566
Similarity query processing using disk arrays,1567
Databases and Workflow Management: What is it All About? (Panel),1568
Memex: A Browsing Assistant for Collaborative Archiving and Mining of Surf Trails,1569
Partition based spatial-merge join,1570
"Michael R. Genesereth, Arthur M. Keller, Oliver M. Duschka",1571
Applying Database Technology in the ADSM Mass Storage System,1572
"Mining the world wide web: an information search approach by George Chang, Marcus J. Healey (editor), James A. M. McHugh, Jason T. L. Wang",1573
"Peter Buneman, Mary Fernandez, Dan Suciu",1574
"Amihood Amir, Reuven Kashi, Nathan S. Netanyahu",1575
"The hB $^\\Pi$-tree: a multi-attribute index supporting concurrency, recovery and node consolidation",1576
"Ahmed Elmagarmid, Jin Jing, Tetsuya Furukawa",1577
"Fanny Wattez, Sophie Cluet, V&#233;ronique Benzaken, Guy Ferran, Christian Fiegel",1578
"SungRan Cho, Sihem Amer-Yahia, Laks V. S. Lakshmanan, Divesh Srivastava",1579
Jeff Richey,1580
"Fernando de Ferreira Rezende, Klaudia Hergula",1581
"Thomas Brinkhoff, Hans-Peter Kriegel, Ralf Schneider, Bernhard Seeger",1582
Applying update streams in a soft real-time database system,1583
MultiMediaMiner: a system prototype for multimedia data mining,1584
Incremental computation of nested relational query expressions,1585
An Efficient Algorithm for Mining Association Rules in Large Databases,1586
Antonio Badia,1587
Medical information systems: characterization and challenges,1588
Change-Centric Management of Versions in an XML Warehouse,1589
A multimedia presentation algebra,1590
Fundamental techniques for order optimization,1591
Designing an ultra highly available DBMS (tutorial session),1592
"Chin-Wan Chung, Jun-Ki Min, Kyuseok Shim",1593
"E. Ferrari, N.R. Adam, V. Atluri, E. Bertino, U. Capuozzo",1594
Real business processing meets the Web,1595
Implementing XQuery,1596
Extending Practical Pre-Aggregation in On-Line Analytical Processing,1597
Gilles Fecteau,1598
Combining multi-visual features for efficient indexing in a large image database,1599
"Developing a high traffic, read-only Web site",1600
"Arvind Arasu, Hector Garcia-Molina, Stanford University",1601
Declarative updates of relational databases,1602
"Steven Milliner, Athman Bouguettaya, Mike P. Papazoglou",1603
Binding Propagation in Disjunctive Databases,1604
Data access for the masses through OLE DB,1605
"Ron Avnur, Joseph M. Hellerstein, Bruce Lo, Chris Olston, Bhaskaran Raman, Vijayshankar Raman, Tali Roth, Kirk Wylie",1606
Andrew Eisenberg,1607
"Yannis Kotidis, Nick Roussopoulos",1608
Garth A. Gibson,1609
1996,1610
Implementation of SQL3 Structured Types with Inheritance and Value Substitutability,1611
"Heiko Schuldt, Gustavo Alonso, Catriel Beeri, Hans-J&#246;rg Schek",1612
"Yv&#225;n J. Garc&#237;a, Mario A. Lopez, Scott T. Leutenegger",1613
"Yoko Maeda, Motomichi Toyama",1614
"Sudhir G. Rao, Antonio Badia, Dirk van Gucht",1615
A Language for Manipulating Arrays,1616
"Bj&#246;rn Blohsfeld, Dieter Korus, Bernhard Seeger",1617
"Lise Getoor, Benjamin Taskar, Daphne Koller",1618
"Patrick Tendick, Norman Matloff",1619
Susan Malaika,1620
The Heterogeneity Problem and Middleware Technology: Experiences with and Performance of Database Gateways,1621
"Watermarking relational data: framework, algorithms and analysis",1622
R. Camps,1623
Azer Bestavros,1624
Maximizing Buffer and Disk Utilizations for News On-Demand,1625
On relational support for XML publishing: beyond sorting and tagging,1626
Introduction,1627
Probabilistic object bases,1628
"Thomas St&#246;hr, Erhard Rahm",1629
Database Management Systems and the Internet,1630
Generalised Hash Teams for Join and Group-by,1631
Semantic B2B integration,1632
Temporal statement modifiers,1633
"Roy Goldman, Narayanan Shivakumar, Suresh Venkatasubramanian, Hector Garcia-Molina",1634
Research in multi-organizational processes and semantic information brokering at the LSDIS lab,1635
"Brian D. Noble, M. Satyanarayanan",1636
"Tirthankar Lahiri, Vinay Srihari, Wilson Chan, N. MacNaughton, Sashikanth Chandrasekaran",1637
"Guozhu Dong, Jiawei Han, Joyce M. W. Lam, Jian Pei, Ke Wang",1638
An anonymous electronic commerce scheme with an off-line authority and untrusted agents,1639
Broadcast disks: data management for asymmetric communication environments,1640
"Ren&#233;e J. Miller, Mauricio A. Hern&#225;ndez, Laura M. Haas, Lingling Yan, C. T. Howard Ho, Ronald Fagin, Lucian Popa",1641
"Sharma Chakravarthy, V. Krishnaprasad, Eman Anwar, S.-K. Kim",1642
"Bertram Lud&#228;scher, Richard Marciano, Reagan Moore",1643
"Rachel Pottinger, Alon Halevy",1644
"Asuman Dogac, Yusuf Tambag, Pinar Pembecioglu, Sait Pektas, Gokce Laleci, Gokhan Kurt, Serkan Toprak, Yildiray Kabak",1645
Gary Hallmark,1646
A theory of redo recovery,1647
An axiomatic model of dynamic schema evolution in objectbase systems,1648
Arvola Chan,1649
Time management for new faculty,1650
The WASA2 object-oriented workflow management system,1651
A performance study of transitive closure algorithms,1652
Concurrent Garbage Collection in O2,1653
GTE SuperPages: Using IR Techniques for Searching Complex Objects,1654
The GMAP: a versatile tool for physical data independence,1655
Combining fuzzy information: an overview,1656
The Montage extensible DataBlade architecture,1657
U&#287;ur &#199;etintemel,1658
How to roll a join: asynchronous incremental view maintenance,1659
An Asynchronous Avoidance-Based Cache Consistency Algorithm for Client Caching DBMSs,1660
A framework for expressing and combining preferences,1661
"S. Castano, V. De Antonellis, M. G. Fugini, B. Pernici",1662
"Data management in eCommerce (tutorial session): the good, the bad, and the ugly",1663
Materialized views and data warehouses,1664
Practical predicate placement,1665
"Gilles Cl&#233;ment, Christian Larouche, Denis Gouin, Paul Morin, Henry Kucera",1666
"Sarabjot S. Anand, David A. Bell, John G. Hughes",1667
Concept based design of data warehouses: the DWQ demonstrators,1668
"Hector Garcia-Molina, Wilburt Labio, Jun Yang",1669
"Bin Li, Dennis Shasha",1670
Exploiting Versions for Handling Updates in Broadcast Disks,1671
"John Catozzi, Sorana Rabinovici",1672
"Sergey Brin, Rajeev Motwani, Craig Silverstein",1673
OS Support for VLDBs: Unix Enhancements for the Teradata Data Base,1674
"Phillip B. Gibbons, Yossi Matias, Viswanath Poosala",1675
"H. V. Jagadish, Nick Koudas, S. Muthukrishnan, Viswanath Poosala, Kenneth C. Sevcik, Torsten Suel",1676
Some Issues in Design of Distributed Deductive Databases,1677
Dynamic maintenance of data distribution for selectivity estimation,1678
Research and products-are they relevant to each other? (panel session),1679
Independence is good: dependency-based histogram synopses for high-dimensional data,1680
"Industrial Panel on Data Warehousing Technologies: Experiences, Challenges, and Directions",1681
"Claudio Bettini, X. Sean Wang, Elisa Bertino, Sushil Jajodia",1682
"Alon Y. Levy, Abraham Silberschatz, Divesh Srivastava, Maria Zemankova",1683
"Nick Roussopoulos, Stephen Kelley, Fr&#233;d&#233;ric Vincent",1684
"Chi-Wai Fung, Kamalakar Karlapalem, Qing Li",1685
TIMBER: A native XML database,1686
A graphical query language for mobile information systems,1687
"Peter J. Haas, Joseph M. Hellerstein",1688
"Raymond T. Ng, Alan Wagner, Yu Yin",1689
"Haifeng Yu, Amin Vahdat",1690
"Chiang Lee, Chia-Jung Chen, Hongjun Lu",1691
KODA - The Architecture And Interface of a Data Model Independent Kernel,1692
"Cecil Eng H. Chua, Roger H. L. Chiang, Ee-Peng Lim",1693
WATCHMAN: A Data Warehouse Intelligent Cache Manager,1694
"Fr&#233;d&#233;ric Gingras, Laks V. S. Lakshmanan",1695
"Annita N. Wilschut, Jan Flokstra, Peter M. G. Apers",1696
UniSQL's next-generation object-relational database management system,1697
Checkpointing in Oracle,1698
"Alain Pirotte, Esteban Zim&#225;nyi, David Massart, Tatiana Yakusheva",1699
Data mining techniques,1700
"Ramakrishnan Srikant, Rakesh Agrawal",1701
IrisNet: Internet-scale resource-intensive sensor services,1702
Bitmap index design and evaluation,1703
"Tengjiao Wang, Shiwei Tang, Dongqing Yang, Jun Gao, Yuqing Wu, Jian Pei",1704
"S. J. O'Connell, N. Winterbottom",1705
"Sven Helmer, Guido Moerkotte",1706
Applying database visualization to the World Wide Web,1707
New sampling-based summary statistics for improving approximate query answers,1708
"Lars Arge, Octavian Procopiuc, Sridhar Ramaswamy, Torsten Suel, Jeffrey Scott Vitter",1709
Optimization of Queries with User-defined Predicates,1710
An environmental sensor network to determine drinking water quality and security,1711
"Probabilistic temporal databases, I: algebra",1712
John R. Smith,1713
Daniel Barbar&#225;,1714
"Data mining using two-dimensional optimized association rules: scheme, algorithms, and visualization",1715
"Georgios Evangelidis, David B. Lomet, Betty Salzberg",1716
"Surajit Chaudhuri, Shahram Ghandeharizadeh, Cyrus Shahabi",1717
Information warfare and security,1718
"Yasuhiko Morimoto, Takeshi Fukuda, Hirofumi Matsuzawa, Takeshi Tokuyama, Kunikazu Yoda",1719
Energy efficient indexing on air,1720
"St&#233;phane Grumbach, Philippe Rigaux, Luc Segoufin",1721
Arnon Rosenthal,1722
"Data-Driven, One-To-One Web Site Generation for Data-Intensive Applications",1723
Data modeling of time-based media,1724
"Stella Gatziu, Manfred Jeusfeld, Martin Staudt, Yannis Vassiliou",1725
"Hwee Hwa Pang, Michael J. Carey, Miron Livny",1726
Arun Hampapur,1727
Approximating multi-dimensional aggregate range queries over real attributes,1728
"Michael J. Franklin, Michael J. Carey, Miron Livny",1729
Efficient concurrency control for broadcast environments,1730
Benchmarking Spatial Join Operations with Spatial Output,1731
Report on the 18th British National Conference on Databases (BNCOD),1732
Query optimization in the presence of limited access patterns,1733
"Rainer Gallersd&#246;rfer, Matthias Nicola",1734
Topological relations in the world of minimum bounding rectangles: a study with R-trees,1735
Atomicity versus Anonymity: Distributed Transactions for Electronic Commerce,1736
"Tak W. Yan, H&#233;ctor Garc&#237;a-Molina",1737
Elisa Bertino,1738
"Daniela Florescu, Andreas Gr&#252;nhagen, Donald Kossmann, Steffen Rost",1739
"Ordering Information, Conference Organizers, Program Committees, Additional Reviewers, Additional Demonstrations Reviewers, Sponsors, VLDB Endowment, Preface, Foreword",1740
"Chee-Yong Chan, Minos Garofalakis, Rajeev Rastogi",1741
Fast Evaluation Techniques for Complex Similarity Queries,1742
"Man Abrol, Neil Latarche, Uma Mahadevan, Jianchang Mao, Rajat Mukherjee, Prabhakar Raghavan, Michel Tourn, John Wang, Grace Zhang",1743
Miro Web: Integrating Multiple Data Sources through Semistructured Data Types,1744
"Shivakumar Venkataraman, Tian Zhang",1745
"George A. Mihaila, Louiqa Raschid, Anthony Tomasic",1746
"Luc Bouganim, Daniela Florescu, Patrick Valduriez",1747
A Quantitative Analysis and Performance Study for Similarity-Search Methods in High-Dimensional Spaces,1748
Data and knowledge base research at Hong Kong University of Science and Technology,1749
Adaptive parallel aggregation algorithms,1750
"Elke A. Rundensteiner, Matthew O. Ward, Jing Yang, Punit R. Doshi",1751
OPT++ : an object-oriented implementation for extensible database query optimization,1752
"Arunprasad P. Marathe, Kenneth Salem",1753
"Chan Man Kuok, Ada Fu, Man Hon Wong",1754
Shalom Tsur,1755
An asymptotically optimal multiversion B-tree,1756
Mariposa: a wide-area distributed database system,1757
Mining Generalized Association Rules,1758
"Peter Apers, Stefano Ceri, Richard Snodgrass",1759
Optimizing queries over multimedia repositories,1760
DEC data distributor: for data replication and data warehousing,1761
"Richard Thomas Snodgrass, Ilsoo Ahn, Gadi Ariav, Don Batory, James Clifford, Curtis E. Dyreson, Ramez Elmasri, Fabio Grandi, Christian S. Jensen, Wolfgang K&#228;fer, Nick Kline, Krishna Kulkarni, T. Y. Cliff Leung, Nikos Lorentzos, John F. Roddick, Arie Segev, Michael D. Soo, Suryanarayana M. Sripada",1762
